Storage.[StorageKey],Product.[ProductKey],Item.[ItemKey],Location.[LocationKey],Version.[VersionKey],Storage Graph Association,Storage Qty Per
DC-5033,3,2,5033,0,1,1
DC-5033,0,3,5033,0,1,1
DC-5033,1,0,5033,0,1,1
DC-5034,2,1,5034,0,1,1
DC-5034,3,2,5034,0,1,1
DC-5034,0,3,5034,0,1,1
DC-5034,1,0,5034,0,1,1
DC-5035,2,1,5035,0,1,1
DC-5035,3,2,5035,0,1,1
DC-5035,0,3,5035,0,1,1
DC-5035,1,0,5035,0,1,1
DC-5036,2,1,5036,0,1,1
DC-5036,3,2,5036,0,1,1
DC-5036,0,3,5036,0,1,1
DC-5036,1,0,5036,0,1,1
DC-5037,2,1,5037,0,1,1
DC-5037,3,2,5037,0,1,1
DC-5037,0,3,5037,0,1,1
DC-5037,1,0,5037,0,1,1
DC-5038,2,1,5038,0,1,1
DC-5038,3,2,5038,0,1,1
DC-5038,0,3,5038,0,1,1
DC-5038,1,0,5038,0,1,1
DC-5039,2,1,5039,0,1,1
DC-5039,3,2,5039,0,1,1
DC-5039,0,3,5039,0,1,1
DC-5039,1,0,5039,0,1,1
DC-5040,2,1,5040,0,1,1
DC-5040,3,2,5040,0,1,1
DC-5040,0,3,5040,0,1,1
DC-5040,1,0,5040,0,1,1
DC-5041,2,1,5041,0,1,1
DC-5041,3,2,5041,0,1,1
DC-5041,0,3,5041,0,1,1
DC-5041,1,0,5041,0,1,1
DC-5042,2,1,5042,0,1,1
DC-5042,3,2,5042,0,1,1
DC-5042,0,3,5042,0,1,1
DC-5042,1,0,5042,0,1,1
DC-5043,2,1,5043,0,1,1
DC-5043,3,2,5043,0,1,1
DC-5043,0,3,5043,0,1,1
DC-5043,1,0,5043,0,1,1
DC-5044,2,1,5044,0,1,1
DC-5044,3,2,5044,0,1,1
DC-5044,0,3,5044,0,1,1
DC-5044,1,0,5044,0,1,1
DC-5045,2,1,5045,0,1,1
DC-5045,3,2,5045,0,1,1
DC-5045,0,3,5045,0,1,1
DC-5045,1,0,5045,0,1,1
DC-5046,2,1,5046,0,1,1
DC-5046,3,2,5046,0,1,1
DC-5046,0,3,5046,0,1,1
DC-5046,1,0,5046,0,1,1
DC-5047,2,1,5047,0,1,1
DC-5047,3,2,5047,0,1,1
DC-5047,0,3,5047,0,1,1
DC-5047,1,0,5047,0,1,1
DC-5048,2,1,5048,0,1,1
DC-5048,3,2,5048,0,1,1
DC-5048,0,3,5048,0,1,1
DC-5048,1,0,5048,0,1,1
DC-5049,2,1,5049,0,1,1
DC-5049,3,2,5049,0,1,1
DC-5049,0,3,5049,0,1,1
DC-5049,1,0,5049,0,1,1
DC-5050,2,1,5050,0,1,1
DC-5050,3,2,5050,0,1,1
DC-5050,0,3,5050,0,1,1
DC-5050,1,0,5050,0,1,1
DC-5051,2,1,5051,0,1,1
DC-5051,3,2,5051,0,1,1
DC-5051,0,3,5051,0,1,1
DC-5051,1,0,5051,0,1,1
DC-5052,2,1,5052,0,1,1
DC-5052,3,2,5052,0,1,1
DC-5052,0,3,5052,0,1,1
DC-5052,1,0,5052,0,1,1
DC-5053,2,1,5053,0,1,1
DC-5053,3,2,5053,0,1,1
DC-5053,0,3,5053,0,1,1
DC-5053,1,0,5053,0,1,1
DC-5054,2,1,5054,0,1,1
DC-5054,3,2,5054,0,1,1
DC-5054,0,3,5054,0,1,1
DC-5054,1,0,5054,0,1,1
DC-5055,2,1,5055,0,1,1
DC-5055,3,2,5055,0,1,1
DC-5055,0,3,5055,0,1,1
DC-5055,1,0,5055,0,1,1
DC-5056,2,1,5056,0,1,1
DC-5056,3,2,5056,0,1,1
DC-5056,0,3,5056,0,1,1
DC-5056,1,0,5056,0,1,1
DC-5057,2,1,5057,0,1,1
DC-5057,3,2,5057,0,1,1
DC-5057,0,3,5057,0,1,1
DC-5057,1,0,5057,0,1,1
DC-5058,2,1,5058,0,1,1
DC-5058,3,2,5058,0,1,1
DC-5058,0,3,5058,0,1,1
DC-5058,1,0,5058,0,1,1
DC-5059,2,1,5059,0,1,1
DC-5059,3,2,5059,0,1,1
DC-5059,0,3,5059,0,1,1
DC-5059,1,0,5059,0,1,1
DC-5060,2,1,5060,0,1,1
DC-5060,3,2,5060,0,1,1
DC-5060,0,3,5060,0,1,1
DC-5060,1,0,5060,0,1,1
DC-5061,2,1,5061,0,1,1
DC-5061,3,2,5061,0,1,1
DC-5061,0,3,5061,0,1,1
DC-5061,1,0,5061,0,1,1
DC-5062,2,1,5062,0,1,1
DC-5062,3,2,5062,0,1,1
DC-5062,0,3,5062,0,1,1
DC-5062,1,0,5062,0,1,1
DC-5063,2,1,5063,0,1,1
DC-5063,3,2,5063,0,1,1
DC-5063,0,3,5063,0,1,1
DC-5063,1,0,5063,0,1,1
DC-5064,2,1,5064,0,1,1
DC-5064,3,2,5064,0,1,1
DC-5064,0,3,5064,0,1,1
DC-5064,1,0,5064,0,1,1
DC-5065,2,1,5065,0,1,1
DC-5065,3,2,5065,0,1,1
DC-5065,0,3,5065,0,1,1
DC-5065,1,0,5065,0,1,1
DC-5066,2,1,5066,0,1,1
DC-5066,3,2,5066,0,1,1
DC-5066,0,3,5066,0,1,1
DC-5066,1,0,5066,0,1,1
DC-5067,2,1,5067,0,1,1
DC-5067,3,2,5067,0,1,1
DC-5067,0,3,5067,0,1,1
DC-5067,1,0,5067,0,1,1
DC-5068,2,1,5068,0,1,1
DC-5068,3,2,5068,0,1,1
DC-5068,0,3,5068,0,1,1
DC-5068,1,0,5068,0,1,1
DC-5069,2,1,5069,0,1,1
DC-5069,3,2,5069,0,1,1
DC-5069,0,3,5069,0,1,1
DC-5069,1,0,5069,0,1,1
DC-5070,2,1,5070,0,1,1
DC-5070,3,2,5070,0,1,1
DC-5070,0,3,5070,0,1,1
DC-5070,1,0,5070,0,1,1
DC-5071,2,1,5071,0,1,1
DC-5071,3,2,5071,0,1,1
DC-5071,0,3,5071,0,1,1
DC-5071,1,0,5071,0,1,1
DC-5072,2,1,5072,0,1,1
DC-5072,3,2,5072,0,1,1
DC-5072,0,3,5072,0,1,1
DC-5072,1,0,5072,0,1,1
DC-5073,2,1,5073,0,1,1
DC-5073,3,2,5073,0,1,1
DC-5073,0,3,5073,0,1,1
DC-5073,1,0,5073,0,1,1
DC-5074,2,1,5074,0,1,1
DC-5074,3,2,5074,0,1,1
DC-5074,0,3,5074,0,1,1
DC-5074,1,0,5074,0,1,1
DC-5075,2,1,5075,0,1,1
DC-5075,3,2,5075,0,1,1
DC-5075,0,3,5075,0,1,1
DC-5075,1,0,5075,0,1,1
DC-5076,2,1,5076,0,1,1
DC-5076,3,2,5076,0,1,1
DC-5076,0,3,5076,0,1,1
DC-5076,1,0,5076,0,1,1
DC-5077,2,1,5077,0,1,1
DC-5077,3,2,5077,0,1,1
DC-5077,0,3,5077,0,1,1
DC-5077,1,0,5077,0,1,1
DC-5078,2,1,5078,0,1,1
DC-5078,3,2,5078,0,1,1
DC-5078,0,3,5078,0,1,1
DC-5078,1,0,5078,0,1,1
DC-5079,2,1,5079,0,1,1
DC-5079,3,2,5079,0,1,1
DC-5079,0,3,5079,0,1,1
DC-5079,1,0,5079,0,1,1
DC-6000,1,1,6000,0,1,1
DC-6000,1,2,6000,0,1,1
DC-6000,1,3,6000,0,1,1
DC-6001,1,1,6001,0,1,1
DC-6001,1,2,6001,0,1,1
DC-6001,1,3,6001,0,1,1
DC-6002,1,1,6002,0,1,1
DC-6002,1,2,6002,0,1,1
DC-6002,1,3,6002,0,1,1
DC-6003,1,1,6003,0,1,1
DC-6003,1,2,6003,0,1,1
DC-6003,1,3,6003,0,1,1
DC-6004,1,1,6004,0,1,1
DC-6004,1,2,6004,0,1,1
DC-6004,1,3,6004,0,1,1
DC-6005,1,1,6005,0,1,1
DC-6005,1,2,6005,0,1,1
DC-6005,1,3,6005,0,1,1
